G,12760124641,0.015136719,-0.17607117,0.010437012,3
M,12762535530,16.647339,-62.799072,-28.260803,0
A,12769920784,-0.4118805,10.336212,-0.49032593,3
G,12770256477,4.5776367E-4,-0.18215942,0.015319824,3
M,12780113655,16.300964,-61.761475,-28.926086,0
A,12780724006,-0.47071838,10.316589,-0.50994873,3
G,12781029182,-0.014190674,-0.17851257,0.016555786,3
A,12790031868,-0.49032593,10.3754425,-0.45111084,3
G,12790367561,-0.019073486,-0.16871643,0.026321411,3
M,12796135383,16.473389,-60.897827,-28.427124,0
A,12800072151,-0.5687866,10.336212,-0.47071838,3
G,12800407844,-0.028839111,-0.15162659,0.027542114,3
A,12810142952,-0.58839417,10.277374,-0.5295563,3
G,12810478645,-0.03251648,-0.127182,0.022644043,3
M,12812889534,16.992188,-62.10785,-28.593445,0
A,12820213752,-0.64723206,10.336212,-0.5295563,3
G,12820549446,-0.030075073,-0.11009216,0.018997192,3
M,12830437141,16.300964,-62.10785,-26.92871,0
A,12831047493,-0.64723206,10.3754425,-0.45111084,3
G,12831383186,-0.026397705,-0.09420776,0.015319824,3
A,12840385871,-0.7453003,10.3754425,-0.50994873,3
G,12840691047,-0.027633667,-0.090530396,0.011672974,3
M,12846489387,17.338562,-62.799072,-28.260803,0
A,12850456672,-0.72569275,10.39505,-0.5295563,3
G,12850761848,-0.019073486,-0.07710266,0.0079956055,3
A,12860496955,-0.84336853,10.43428,-0.5491791,3
G,12860832649,-0.014190674,-0.078323364,0.0043182373,3
M,12863274055,16.300964,-62.452698,-28.260803,0
A,12870598274,-0.8041382,10.3754425,-0.5687866,3
G,12870933967,-0.004425049,-0.07710266,0.0043182373,3
M,12880882698,15.437317,-63.31787,-27.427673,0
A,12881523567,-0.84336853,10.35582,-0.58839417,3
G,12881859260,-0.009307861,-0.07710266,0.0067596436,3
A,12890739875,-0.8041382,10.35582,-0.60801697,3
G,12891075569,-0.01663208,-0.07588196,0.005554199,3
M,12897057014,16.300964,-63.490295,-28.260803,0
A,12900780159,-0.7453003,10.316589,-0.64723206,3
G,12901146369,-0.009307861,-0.07588196,0.005554199,3
A,12910911994,-0.8041382,10.336212,-0.72569275,3
G,12911247688,-0.009307861,-0.06488037,0.010437012,3
M,12913689094,15.437317,-63.66272,-27.427673,0
A,12920952278,-0.8041382,10.35582,-0.66685486,3
G,12921318489,-0.019073486,-0.057556152,0.010437012,3
M,12931267219,16.647339,-62.799072,-28.593445,0
A,12931908088,-0.86299133,10.296982,-0.64723206,3
G,12932243782,-0.022750854,-0.05999756,0.015319824,3
A,12941093879,-0.86299133,10.316589,-0.6276245,3
G,12941460090,-0.022750854,-0.04899597,0.020202637,3
M,12947380500,16.300964,-62.452698,-28.593445,0
A,12951195198,-0.9022064,10.336212,-0.64723206,3
G,12951530891,-0.026397705,-0.041671753,0.01411438,3
A,12961235481,-0.94143677,10.336212,-0.64723206,3
G,12961571174,-0.03251648,-0.02822876,0.01411438,3
M,12964043098,16.473389,-63.66272,-27.760315,0
A,12971306282,-0.94143677,10.35582,-0.64723206,3
G,12971672493,-0.031295776,-0.0135650635,0.011672974,3
M,12981621223,16.300964,-61.07025,-27.261353,0
A,12982292610,-0.9806671,10.296982,-0.66685486,3
G,12982597786,-0.038635254,0.008422852,0.011672974,3
A,12991447883,-0.9610443,10.257751,-0.64723206,3
G,12991783577,-0.038635254,0.02796936,0.010437012,3
M,12997765022,15.609741,-62.799072,-28.926086,0
A,13001518684,-0.9610443,10.316589,-0.5491791,3
G,13001884895,-0.03251648,0.054855347,0.009216309,3
A,13011620002,-0.9218292,10.296982,-0.60801697,3
G,13011955696,-0.027633667,0.07316589,0.0067596436,3
M,13014397102,16.12854,-61.935425,-27.760315,0
A,13021690803,-0.8041382,10.296982,-0.58839417,3
G,13022026496,-0.028839111,0.09513855,-0.0017700195,3
M,13031883674,16.12854,-62.626648,-28.427124,0
A,13032494026,-0.823761,10.35582,-0.60801697,3
G,13032829719,-0.022750854,0.11714172,-0.0017700195,3
A,13041771369,-0.78453064,10.336212,-0.50994873,3
G,13042107063,-0.02519226,0.13423157,6.713867E-4,3
M,13047996955,16.647339,-62.452698,-28.926086,0
A,13051872688,-0.7649231,10.35582,-0.49032593,3
G,13052208381,-0.019073486,0.13423157,6.713867E-4,3
A,13061912971,-0.7649231,10.35582,-0.49032593,3
G,13062248664,-0.019073486,0.14035034,-0.0017700195,3
M,13064629036,14.572144,-62.452698,-27.261353,0
A,13071983772,-0.7060852,10.35582,-0.50994873,3
G,13072319465,-0.021514893,0.14523315,6.713867E-4,3
M,13082176643,15.437317,-62.626648,-29.092407,0
A,13082817512,-0.60801697,10.43428,-0.3334198,3
G,13083122688,-0.021514893,0.14645386,-0.0017700195,3
A,13092125373,-0.60801697,10.43428,-0.3334198,3
G,13092461067,-0.009307861,0.15135193,-0.007888794,3
M,13098259407,16.300964,-60.37903,-27.593994,0
A,13102257209,-0.5687866,10.453888,-0.2942047,3
G,13102592903,0.0016937256,0.15623474,-0.015197754,3
A,13112266975,-0.47071838,10.453888,-0.13729858,3
G,13112602668,-0.0019836426,0.16477966,-0.020080566,3
M,13115044075,16.992188,-60.725403,-28.926086,0
A,13122368293,-0.37265015,10.39505,-0.11767578,3
G,13122703987,0.0029144287,0.17211914,-0.029876709,3
M,13132561164,15.782166,-61.58905,-29.425049,0
A,13133171516,-0.17651367,10.43428,-0.21574402,3
G,13133507209,0.009017944,0.17456055,-0.028640747,3
A,13142509895,-0.17651367,10.43428,-0.21574402,3
G,13142815071,0.009017944,0.16233826,-0.038406372,3
M,13148613411,15.437317,-62.280273,-29.75769,0
A,13152550178,-0.13729858,10.4734955,-0.19613647,3
G,13152885871,0.009017944,0.14279175,-0.037200928,3
A,13162651496,-0.13729858,10.43428,-0.2942047,3
G,13162956672,0.015136719,0.122024536,-0.038406372,3
M,13165367561,15.782166,-62.280273,-27.760315,0
A,13172722297,-0.17651367,10.493118,-0.2745819,3
G,13173057991,-7.4768066E-4,0.109817505,-0.043304443,3
M,13182915168,17.338562,-62.10785,-27.926636,0
A,13183525520,-0.3334198,10.4734955,-0.19613647,3
G,13183830696,4.5776367E-4,0.10247803,-0.039642334,3
A,13192833381,-0.3334198,10.4734955,-0.19613647,3
G,13193169075,-0.004425049,0.10614014,-0.024963379,3
M,13198936897,16.473389,-62.280273,-27.427673,0
A,13202904182,-0.39227295,10.551956,-0.19613647,3
G,13203239875,-0.01663208,0.10614014,-0.024963379,3
A,13212974983,-0.39227295,10.571564,-0.09806824,3
G,13213310676,-0.01663208,0.11590576,-0.015197754,3
M,13215721565,16.300964,-62.10785,-27.593994,0
A,13223045784,-0.45111084,10.591187,-0.05883789,3
G,13223381477,-0.030075073,0.13179016,0.003112793,3
M,13233269172,17.164612,-61.242676,-28.427124,0
A,13233879524,-0.39227295,10.571564,-0.11767578,3
G,13234215217,-0.036193848,0.14523315,0.012878418,3
A,13243217903,-0.39227295,10.571564,-0.11767578,3
G,13243553596,-0.04472351,0.15255737,0.018997192,3
M,13249321418,17.338562,-62.452698,-29.59137,0
A,13253288703,-0.39227295,10.512726,-0.07846069,3
G,13253593879,-0.043518066,0.14645386,0.032440186,3
A,13263328987,-0.3530426,10.414658,-0.2745819,3
G,13263664680,-0.04472351,0.13058472,0.04586792,3
M,13266075569,17.164612,-62.626648,-28.759766,0
A,13273430305,-0.3334198,10.277374,-0.25497437,3
G,13273735481,-0.045959473,0.10491943,0.04586792,3
M,13283592659,17.68341,-63.490295,-29.59137,0
A,13284203010,-0.23536682,10.257751,-0.49032593,3
G,13284538703,-0.053268433,0.076812744,0.048309326,3
A,13293541389,-0.23536682,10.257751,-0.49032593,3
G,13293877082,-0.061828613,0.041412354,0.04586792,3
M,13299797493,16.819763,-62.971497,-28.759766,0
A,13303673225,-0.2745819,10.257751,-0.5295563,3
G,13304008918,-0.0728302,0.01940918,0.026321411,3
A,13313744026,-0.3334198,10.296982,-0.60801697,3
G,13314079719,-0.08135986,-0.0050201416,0.020202637,3
M,13316551643,16.473389,-62.971497,-28.427124,0
A,13323814827,-0.39227295,10.414658,-0.49032593,3
G,13324150520,-0.08135986,-0.023345947,0.015319824,3
M,13334129768,16.647339,-61.07025,-28.926086,0
A,13334801155,-0.58839417,10.4734955,-0.45111084,3
G,13335136848,-0.070388794,-0.030670166,0.016555786,3
A,13343925911,-0.58839417,10.4734955,-0.45111084,3
G,13344261604,-0.0569458,-0.03678894,0.012878418,3
M,13350243049,16.819763,-62.626648,-29.092407,0
A,13354027229,-0.60801697,10.551956,-0.39227295,3
G,13354362922,-0.037399292,-0.03678894,0.012878418,3
A,13364098030,-0.64723206,10.610794,-0.50994873,3
G,13364433723,-0.037399292,-0.04411316,0.011672974,3
M,13366875129,16.473389,-61.935425,-28.759766,0
A,13374168830,-0.6276245,10.610794,-0.6276245,3
G,13374504524,-0.02519226,-0.04899597,0.010437012,3
M,13384483772,16.819763,-61.935425,-28.759766,0
A,13385124641,-0.6864624,10.512726,-0.58839417,3
G,13385460334,-0.01663208,-0.046554565,0.010437012,3
A,13394279914,-0.6864624,10.512726,-0.58839417,3
G,13394615608,-0.003189087,-0.041671753,0.001876831,3
M,13400597053,15.95459,-63.490295,-28.926086,0
A,13404350715,-0.72569275,10.43428,-0.5491791,3
G,13404686409,0.009017944,-0.02822876,-0.004211426,3
A,13414421516,-0.6864624,10.43428,-0.5687866,3
G,13414757209,0.0126953125,-0.01600647,-0.012756348,3
M,13417229133,16.300964,-62.452698,-27.593994,0
A,13424553352,-0.6276245,10.39505,-0.50994873,3
G,13424889045,0.022460938,-0.0062408447,-0.01399231,3
M,13434868293,15.090942,-61.935425,-27.427673,0
A,13435509162,-0.5295563,10.43428,-0.50994873,3
G,13435814338,0.028564453,0.002319336,-0.028640747,3
A,13444664436,-0.49032593,10.453888,-0.50994873,3
G,13445000129,0.02734375,0.010864258,-0.029876709,3
M,13450920539,16.300964,-64.18152,-28.260803,0
A,13454735237,-0.47071838,10.453888,-0.45111084,3
G,13455070930,0.02368164,0.012084961,-0.031082153,3
A,13464806037,-0.5491791,10.453888,-0.37265015,3
G,13465141731,0.02734375,-0.0037994385,-0.018875122,3
M,13467583137,16.647339,-62.799072,-29.59137,0
A,13474876838,-0.49032593,10.39505,-0.31381226,3
G,13475212532,0.03590393,-0.018463135,-0.020080566,3
M,13485191780,18.548584,-62.971497,-27.760315,0
A,13485832649,-0.45111084,10.39505,-0.39227295,3
G,13486137825,0.038345337,-0.03189087,-0.01399231,3
A,13494987922,-0.45111084,10.414658,-0.3334198,3
G,13495323616,0.03590393,-0.04045105,-0.011550903,3
M,13501274543,16.473389,-62.280273,-29.425049,0
A,13505089241,-0.50994873,10.35582,-0.31381226,3
G,13505424934,0.033462524,-0.04045105,-0.011550903,3
A,13515129524,-0.5295563,10.414658,-0.3334198,3
G,13515465217,0.033462524,-0.055114746,-0.01399231,3
M,13517937141,16.300964,-62.10785,-27.926636,0
A,13525230842,-0.64723206,10.35582,-0.3334198,3
G,13525566536,0.02368164,-0.05267334,-0.010314941,3
M,13535545784,16.819763,-61.58905,-28.427124,0
A,13536186653,-0.6276245,10.336212,-0.43148804,3
G,13536522346,0.016342163,-0.058776855,-0.0017700195,3
A,13545341926,-0.58839417,10.35582,-0.45111084,3
G,13545708137,0.006576538,-0.057556152,0.003112793,3
M,13551598030,16.647339,-62.10785,-28.593445,0
A,13555443244,-0.58839417,10.316589,-0.43148804,3
G,13555778938,4.5776367E-4,-0.05267334,0.005554199,3
A,13565483528,-0.5687866,10.35582,-0.45111084,3
G,13565819221,-0.009307861,-0.04045105,0.010437012,3
M,13568230110,16.300964,-62.10785,-28.926086,0
A,13575615364,-0.64723206,10.3754425,-0.45111084,3
G,13575951057,-0.017868042,-0.035568237,0.01411438,3
A,13585625129,-0.66685486,10.414658,-0.47071838,3
G,13585991340,-0.022750854,-0.027008057,0.009216309,3
M,13587028938,16.12854,-62.971497,-27.760315,0
A,13595665412,-0.6276245,10.453888,-0.47071838,3
G,13596001106,-0.027633667,-0.018463135,0.009216309,3
M,13601952034,16.12854,-63.31787,-27.760315,0
A,13605766731,-0.64723206,10.4734955,-0.58839417,3
G,13606102424,-0.028839111,-0.022125244,0.0079956055,3
A,13615807014,-0.6276245,10.4734955,-0.5295563,3
G,13616142707,-0.022750854,-0.017242432,0.0043182373,3
M,13618584114,15.782166,-61.935425,-29.75769,0
A,13625908332,-0.5295563,10.453888,-0.50994873,3
G,13626244026,-0.012969971,-0.0062408447,0.003112793,3
M,13636223274,16.12854,-62.971497,-27.760315,0
A,13636864143,-0.58839417,10.414658,-0.5491791,3
G,13637199836,-0.017868042,0.012084961,0.0079956055,3
A,13646049934,-0.5687866,10.43428,-0.64723206,3
G,13646385627,-0.019073486,0.01574707,0.003112793,3
M,13652367073,16.473389,-62.280273,-27.760315,0
A,13656151252,-0.5295563,10.414658,-0.5687866,3
G,13656486946,-0.011749268,0.01574707,0.003112793,3
A,13666222053,-0.5295563,10.43428,-0.5295563,3
G,13666557746,-0.011749268,0.016967773,6.713867E-4,3
M,13668999153,16.12854,-62.280273,-28.092957,0
A,13676262336,-0.50994873,10.43428,-0.50994873,3
G,13676628547,-0.014190674,0.01940918,0.003112793,3
M,13686607795,15.609741,-61.761475,-27.926636,0
A,13687248664,-0.5295563,10.39505,-0.49032593,3
G,13687584358,-0.004425049,0.01574707,-0.0017700195,3
A,13696403938,-0.49032593,10.35582,-0.50994873,3
G,13696770149,-0.004425049,0.013305664,-0.004211426,3
M,13702721077,16.12854,-62.626648,-29.425049,0
A,13706505256,-0.49032593,10.39505,-0.5295563,3
G,13706840950,-0.008071899,0.010864258,6.713867E-4,3
A,13716576057,-0.50994873,10.35582,-0.49032593,3
G,13716911750,-0.008071899,0.0035247803,-0.0017700195,3
M,13719383674,16.12854,-61.935425,-27.427673,0
A,13726646858,-0.58839417,10.296982,-0.45111084,3
G,13726982551,-0.009307861,0.004760742,-0.0017700195,3
M,13736961799,15.95459,-62.10785,-28.260803,0
A,13737602668,-0.5687866,10.296982,-0.47071838,3
G,13737938362,-0.008071899,0.013305664,0.003112793,3
A,13746757942,-0.58839417,10.336212,-0.45111084,3
G,13747093635,-0.014190674,0.0072021484,0.0043182373,3
M,13753075080,16.473389,-61.935425,-27.095032,0
A,13756828743,-0.5687866,10.35582,-0.45111084,3
G,13757194953,-0.01663208,0.010864258,-5.645752E-4,3
A,13766899543,-0.58839417,10.39505,-0.47071838,3
G,13767235237,-0.011749268,0.018203735,0.003112793,3
M,13769707161,16.12854,-61.58905,-27.095032,0
A,13776970344,-0.5491791,10.414658,-0.45111084,3
G,13777306037,-0.017868042,0.01940918,0.0043182373,3
M,13787285286,17.68341,-62.452698,-28.260803,0
A,13787926155,-0.58839417,10.414658,-0.49032593,3
G,13788261848,-0.01663208,0.014526367,0.001876831,3
A,13797142463,-0.60801697,10.3754425,-0.49032593,3
G,13797478157,-0.015411377,0.01574707,0.001876831,3
M,13803429084,15.782166,-61.58905,-28.427124,0
A,13807182746,-0.60801697,10.39505,-0.49032593,3
G,13807518440,-0.01663208,0.01574707,0.001876831,3
A,13817284065,-0.66685486,10.39505,-0.49032593,3
G,13817619758,-0.01663208,0.023086548,0.003112793,3
M,13820061164,16.647339,-63.145447,-27.261353,0
A,13827354866,-0.6864624,10.453888,-0.49032593,3
G,13827690559,-0.019073486,0.030410767,6.713867E-4,3
M,13837669807,16.647339,-62.799072,-27.926636,0
A,13838310676,-0.60801697,10.453888,-0.45111084,3
G,13838646369,-0.014190674,0.038970947,-0.0017700195,3
A,13847465950,-0.6276245,10.43428,-0.43148804,3
G,13847801643,-0.015411377,0.045059204,0.005554199,3
M,13853752571,17.510986,-62.280273,-27.427673,0
A,13857567268,-0.58839417,10.3754425,-0.39227295,3
G,13857902961,-0.020309448,0.045059204,-0.0017700195,3
A,13867638069,-0.5295563,10.35582,-0.39227295,3
G,13867973762,-0.01663208,0.045059204,-0.007888794,3
M,13870415168,16.473389,-62.626648,-28.759766,0
A,13877678352,-0.45111084,10.336212,-0.47071838,3
G,13878014045,-0.02519226,0.04385376,-0.007888794,3
M,13887993293,16.473389,-61.58905,-28.759766,0
A,13888634162,-0.45111084,10.316589,-0.47071838,3
G,13888969856,-0.020309448,0.04017639,-0.009094238,3
A,13897850471,-0.50994873,10.336212,-0.45111084,3
G,13898186164,-0.021514893,0.04017639,-0.0054473877,3
M,13904076057,15.609741,-61.416626,-28.260803,0
A,13907921272,-0.58839417,10.316589,-0.43148804,3
G,13908256965,-0.022750854,0.042617798,0.001876831,3
A,13917992073,-0.58839417,10.3754425,-0.43148804,3
G,13918327766,-0.028839111,0.042617798,-5.645752E-4,3
M,13920738655,16.300964,-62.10785,-30.256653,0
A,13928032356,-0.58839417,10.35582,-0.39227295,3
G,13928368049,-0.020309448,0.041412354,0.001876831,3
M,13938377815,16.647339,-63.145447,-26.92871,0
A,13939018684,-0.60801697,10.39505,-0.2942047,3
G,13939354377,-0.019073486,0.03529358,-5.645752E-4,3
A,13948204475,-0.5491791,10.414658,-0.21574402,3
G,13948540168,-0.014190674,0.03652954,0.003112793,3
M,13954430061,17.164612,-61.935425,-28.759766,0
A,13958275276,-0.43148804,10.4734955,-0.19613647,3
G,13958610969,-0.015411377,0.03652954,0.003112793,3
A,13968315559,-0.4118805,10.493118,-0.17651367,3
G,13968651252,-0.015411377,0.037734985,-0.0054473877,3
M,13971153694,15.609741,-61.761475,-27.926636,0
A,13978416877,-0.37265015,10.453888,-0.19613647,3
G,13978752571,-0.009307861,0.03163147,-0.0054473877,3
M,13988731819,16.992188,-62.10785,-28.260803,0
A,13989372688,-0.37265015,10.414658,-0.21574402,3
G,13989708381,0.006576538,0.026733398,-0.007888794,3
A,13998527961,-0.37265015,10.43428,-0.25497437,3
G,13998863655,4.5776367E-4,0.018203735,-0.012756348,3
M,14004845100,16.992188,-62.452698,-27.926636,0
A,14008629280,-0.39227295,10.453888,-0.3334198,3
G,14008964973,0.0029144287,0.016967773,-0.012756348,3
A,14018669563,-0.47071838,10.35582,-0.43148804,3
G,14019005256,0.0126953125,0.013305664,-0.018875122,3
M,14021507698,16.473389,-63.31787,-28.759766,0
A,14028770881,-0.5491791,10.35582,-0.39227295,3
G,14029106575,0.010238647,0.010864258,-0.02619934,3
M,14039085823,15.95459,-64.87274,-27.593994,0
A,14039726692,-0.5295563,10.453888,-0.49032593,3
G,14040062385,0.004135132,0.018203735,-0.024963379,3
A,14048912483,-0.5491791,10.453888,-0.43148804,3
G,14049248176,-0.0019836426,0.030410767,-0.022521973,3
M,14055199104,15.609741,-63.145447,-28.260803,0
A,14058983284,-0.5491791,10.453888,-0.45111084,3
G,14059288459,-0.009307861,0.03529358,-0.016433716,3
A,14069054084,-0.5491791,10.43428,-0.47071838,3
G,14069389778,-0.01663208,0.041412354,-0.010314941,3
M,14071861702,16.819763,-62.280273,-28.759766,0
A,14079124885,-0.60801697,10.43428,-0.39227295,3
G,14079460578,-0.012969971,0.037734985,-0.006652832,3
M,14089409309,17.510986,-62.971497,-27.760315,0
A,14090050178,-0.6276245,10.4734955,-0.45111084,3
G,14090385871,-0.015411377,0.042617798,-0.0017700195,3
A,14099235969,-0.64723206,10.414658,-0.47071838,3
G,14099571662,-0.010528564,0.042617798,6.713867E-4,3
M,14105553108,16.647339,-63.490295,-27.593994,0
A,14109337287,-0.60801697,10.414658,-0.49032593,3
G,14109672981,-0.009307861,0.042617798,6.713867E-4,3
A,14119408088,-0.49032593,10.39505,-0.45111084,3
G,14119743782,-0.009307861,0.041412354,-5.645752E-4,3
M,14122276741,16.819763,-61.935425,-28.427124,0
A,14129478889,-0.49032593,10.414658,-0.49032593,3
G,14129845100,-0.012969971,0.032852173,-0.006652832,3
M,14139793830,17.68341,-62.452698,-29.258728,0
A,14140465217,-0.49032593,10.39505,-0.43148804,3
G,14140800911,-0.009307861,0.03529358,0.003112793,3
A,14149589973,-0.49032593,10.35582,-0.47071838,3
G,14149925666,-0.008071899,0.021850586,0.0043182373,3
M,14155876594,16.300964,-61.761475,-26.92871,0
A,14159660774,-0.47071838,10.35582,-0.43148804,3
G,14159996467,-0.014190674,-0.0050201416,6.713867E-4,3
A,14169762092,-0.49032593,10.35582,-0.50994873,3
G,14170097786,-0.014190674,-0.027008057,-0.0017700195,3
M,14172539192,15.782166,-62.626648,-28.427124,0
A,14179832893,-0.47071838,10.43428,-0.50994873,3
G,14180168586,-0.008071899,-0.045333862,0.001876831,3
M,14190147834,17.338562,-63.490295,-28.926086,0
A,14190788703,-0.50994873,10.3754425,-0.47071838,3
G,14191124397,0.0016937256,-0.058776855,0.003112793,3
A,14199974494,-0.5687866,10.35582,-0.60801697,3
G,14200310188,-0.004425049,-0.07588196,-0.0030059814,3
M,14206230598,17.68341,-62.452698,-28.593445,0
A,14210045295,-0.6276245,10.43428,-0.6276245,3
G,14210380989,0.004135132,-0.08808899,0.001876831,3
A,14220085578,-0.66685486,10.39505,-0.64723206,3
G,14220421272,4.5776367E-4,-0.090530396,0.0067596436,3
M,14222893196,15.95459,-62.799072,-27.593994,0
A,14230186897,-0.72569275,10.35582,-0.5491791,3
G,14230522590,-0.009307861,-0.08444214,0.0043182373,3
M,14240501838,16.992188,-61.761475,-28.260803,0
A,14241142707,-0.72569275,10.39505,-0.60801697,3
G,14241478401,-0.0019836426,-0.07710266,0.0079956055,3
A,14250297981,-0.823761,10.453888,-0.6276245,3
G,14250633674,0.006576538,-0.066101074,0.0079956055,3
M,14256615119,16.647339,-61.07025,-27.926636,0
A,14260399299,-0.84336853,10.414658,-0.60801697,3
G,14260734993,0.0016937256,-0.066101074,0.0079956055,3
A,14270470100,-0.86299133,10.316589,-0.5491791,3
G,14270805793,0.0016937256,-0.053878784,0.005554199,3
M,14273308235,18.029785,-61.761475,-29.258728,0
A,14280540901,-0.8825989,10.3754425,-0.5491791,3
G,14280876594,0.005355835,-0.041671753,0.003112793,3
M,14290825325,16.12854,-62.280273,-27.427673,0
A,14291466194,-0.8825989,10.35582,-0.5687866,3
G,14291801887,-7.4768066E-4,-0.025787354,0.005554199,3
A,14300651985,-0.78453064,10.316589,-0.5295563,3
